sigla,tipo,data_criacao_pdf,data_modificacao_pdf,vigencia,tamanho_kb
ABIN,entregas,2026-04-29,2026-04-29,,293
AEB,diretivo,2026-04-29,2026-04-29,,1033
AEB,entregas,2026-04-29,2026-04-29,,154
AGU,diretivo,2026-04-29,2026-04-29,,2860
AGU,entregas,2026-04-29,2026-04-29,,525
ANA,diretivo,2026-04-29,2026-04-29,,477
ANA,entregas,2026-04-29,2026-04-29,,170
ANAC,diretivo,2026-04-29,2026-04-29,,1036
ANAC,entregas,2026-04-29,2026-04-29,,215
ANATEL,diretivo,2026-04-29,2026-04-29,,1005
ANATEL,entregas,2026-04-29,2026-04-29,,71
ANCINE,diretivo,2026-04-29,2026-04-29,,961
ANCINE,entregas,2026-04-29,2026-04-29,,613
ANEEL,diretivo,2026-04-29,2026-04-29,,779
ANEEL,entregas,2026-04-29,2026-04-29,,111
ANM,diretivo,2026-04-29,2026-04-29,,1092
ANM,entregas,2026-04-29,2026-04-29,,1140
ANPD,diretivo,2026-04-29,2026-04-29,,1044
ANPD,entregas,2026-04-29,2026-04-29,,166
ANS,diretivo,2026-04-29,2026-04-29,,1023
ANS,entregas,2026-04-29,2026-04-29,,124
ANTAQ,diretivo,2026-04-29,2026-04-29,,1039
ANTAQ,entregas,2026-04-29,2026-04-29,,145
ANTT,entregas,2026-04-29,2026-04-29,,143
ANVISA,diretivo,2026-04-29,2026-04-29,,5771
ANVISA,entregas,2026-04-29,2026-04-29,,239
BCB,diretivo,2026-04-29,2026-04-29,,713
BCB,entregas,2026-04-29,2026-04-29,,134
CADE,diretivo,2026-04-29,2026-04-29,,810
CADE,entregas,2026-04-29,2026-04-29,,504
CAPES,diretivo,2026-04-29,2026-04-29,,863
CAPES,entregas,2026-04-29,2026-04-29,,495
CENSIPAM,diretivo,2026-04-29,2026-04-29,,579
CENSIPAM,entregas,2026-04-29,2026-04-29,,186
CGU,diretivo,2026-04-29,2026-04-29,,1085
CGU,entregas,2026-04-29,2026-04-29,,514
CNPQ,diretivo,2026-04-29,2026-04-29,,342
CNPQ,entregas,2026-04-29,2026-04-29,,136
COAF,diretivo,2026-04-29,2026-04-29,,1102
COAF,entregas,2026-04-29,2026-04-29,,160
CODEVASF,diretivo,2026-04-29,2026-04-29,,1233
CODEVASF,entregas,2026-04-29,2026-04-29,,1180
CONAB,diretivo,2026-04-29,2026-04-29,,955
CONAB,entregas,2026-04-29,2026-04-29,,955
CVM,diretivo,2026-04-29,2026-04-29,,270
CVM,entregas,2026-04-29,2026-04-29,,408
DNOCS,diretivo,2026-04-29,2026-04-29,,891
DNOCS,entregas,2026-04-29,2026-04-29,,272
FBN,diretivo,2026-04-29,2026-04-29,,2921
FBN,entregas,2026-04-29,2026-04-29,,162
FCP,diretivo,2026-04-29,2026-04-29,,1611
FCP,entregas,2026-04-29,2026-04-29,,118
FCRB,diretivo,2026-04-29,2026-04-29,,998
FCRB,entregas,2026-04-29,2026-04-29,,313
FIOCRUZ,diretivo,2026-04-29,2026-04-29,,1318
FIOCRUZ,entregas,2026-04-29,2026-04-29,,257
FUNAI,diretivo,2026-04-29,2026-04-29,,1842
FUNAI,entregas,2026-04-29,2026-04-29,,435
FUNARTE,diretivo,2026-04-29,2026-04-29,,965
FUNARTE,entregas,2026-04-29,2026-04-29,,683
FUNDACENTRO,diretivo,2026-04-29,2026-04-29,,826
FUNDACENTRO,entregas,2026-04-29,2026-04-29,,635
IBAMA,diretivo,2026-04-29,2026-04-29,,949
IBAMA,entregas,2026-04-29,2026-04-29,,174
IBGE,diretivo,2026-04-29,2026-04-29,,1167
IBGE,entregas,2026-04-29,2026-04-29,,143
INCRA,diretivo,2026-04-29,2026-04-29,,7181
INCRA,entregas,2026-04-29,2026-04-29,,1818
INPI,diretivo,2026-04-29,2026-04-29,,3322
INPI,entregas,2026-04-29,2026-04-29,,3078
INSS,diretivo,2026-04-29,2026-04-29,,1173
INSS,entregas,2026-04-29,2026-04-29,,110
IPHAN,diretivo,2026-04-29,2026-04-29,,885
IPHAN,entregas,2026-04-29,2026-04-29,,310
ITI,diretivo,2026-04-29,2026-04-29,,4905
ITI,entregas,2026-04-29,2026-04-29,,556
MAPA,diretivo,2026-04-29,2026-04-29,,1740
MAPA,entregas,2026-04-29,2026-04-29,,261
MCOM,diretivo,2026-04-29,2026-04-29,,4451
MCOM,entregas,2026-04-29,2026-04-29,,1213
MCTI,diretivo,2026-04-29,2026-04-29,,1030
MCTI,entregas,2026-04-29,2026-04-29,,145
MDHC,diretivo,2026-04-29,2026-04-29,,753
MDHC,entregas,2026-04-29,2026-04-29,,186
MDIC,entregas,2026-04-29,2026-04-29,,176
MEMP,diretivo,2026-04-29,2026-04-29,,1030
MEMP,entregas,2026-04-29,2026-04-29,,161
MESP,diretivo,2026-04-29,2026-04-29,,1147
MESP,entregas,2026-04-29,2026-04-29,,226
MF,diretivo,2026-04-29,2026-04-29,,955
MF,entregas,2026-04-29,2026-04-29,,241
MGI,diretivo,2026-04-29,2026-04-29,,375
MGI,entregas,2026-04-29,2026-04-29,,256
MINC,diretivo,2026-04-29,2026-04-29,,863
MINC,entregas,2026-04-29,2026-04-29,,276
MJSP,diretivo,2026-04-29,2026-04-29,,954
MJSP,entregas,2026-04-29,2026-04-29,,253
MME,diretivo,2026-04-29,2026-04-29,,664
MME,entregas,2026-04-29,2026-04-29,,111
MMULHERES,diretivo,2026-04-29,2026-04-29,,1078
MMULHERES,entregas,2026-04-29,2026-04-29,,216
MPI,diretivo,2026-04-29,2026-04-29,,1020
MPI,entregas,2026-04-29,2026-04-29,,251
MPO,diretivo,2026-04-29,2026-04-29,,806
MPO,entregas,2026-04-29,2026-04-29,,323
MPOR,diretivo,2026-04-29,2026-04-29,,876
MPOR,entregas,2026-04-29,2026-04-29,,175
MPS,diretivo,2026-04-29,2026-04-29,,1024
MPS,entregas,2026-04-29,2026-04-29,,165
MRE,diretivo,2026-04-29,2026-04-29,,760
MRE,entregas,2026-04-29,2026-04-29,,233
MTE,diretivo,2026-04-29,2026-04-29,,729
MTE,entregas,2026-04-29,2026-04-29,,459
MTUR,diretivo,2026-04-29,2026-04-29,,1050
MTUR,entregas,2026-04-29,2026-04-29,,118
PF,diretivo,2026-04-29,2026-04-29,,964
PF,entregas,2026-04-29,2026-04-29,,62
PGFN,entregas,2026-04-29,2026-04-29,,466
PREVIC,diretivo,2026-04-29,2026-04-29,,6652
PREVIC,entregas,2026-04-29,2026-04-29,,182
PRF,diretivo,2026-04-29,2026-04-29,,535
PRF,entregas,2026-04-29,2026-04-29,,157
SGPR,diretivo,2026-04-29,2026-04-29,,874
SGPR,entregas,2026-04-29,2026-04-29,,957
SUSEP,diretivo,2026-04-29,2026-04-29,,1030
SUSEP,entregas,2026-04-29,2026-04-29,,221
